Funds,Plan_Type,Category,Launch,1 Wk Ret (%),1 Wk Rank,1 Mth Ret (%),1 Mth Rank,3 Mth Ret (%),3 Mth Rank,6 Mth Ret (%),6 Mth Rank,1 Yr Ret (%),1 Yr Rank,3 Yr Ret (%),3 Yr Rank,5 Yr Ret (%),5 Yr Rank,10 Yr Ret (%),10 Yr Rank,15 Yr Ret (%),15 Yr Rank,20 Yr Ret (%),20 Yr Rank,3 Yr SIP Ret (%),3 Yr SIP Rank,5 Yr SIP Ret (%),5 Yr SIP Rank,10 Yr SIP Ret (%),10 Yr SIP Rank,15 Yr SIP Ret (%),15 Yr SIP Rank,20 Yr SIP Ret (%),20 Yr SIP Rank,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Equity Fund Style,Market Cap,Turnover,Bond Fund Style,Avg. Credit Quality,Avg. Maturity (Yrs),Yield to Maturity (%),Net Assets (Cr),Fund Risk Grade,Fund Return Grade,Riskometer,Standard Deviation,Sharpe Ratio,Sortino Ratio,Beta,Alpha,Information Ratio,R-Squared,Latest NAV,Previous NAV,52-Week High NAV,52-Week Low NAV,Minimum Investment,Expense Ratio (%),Exit Load (Period),Fund Manager (Tenure)
Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,1.96,--,-2.43,--,1.84,--,8.54,--,10.31,--,14.09,--,10.7,--,11.07,--,--,--,--,--,15.03,52/59,11.55,26/32,11.58,15/27,--,--,--,--,-20.47,26.6,5.87,-10.22,21.93,25.46,25.36,-15.88,15.59,19.66,Blend,"26,845",--,Low,D,--,--,263,--,--,Very High,12.87,0.77,1.16,--,--,--,--,29.142,28.85,30.334,22.874,100,0.61,0.25 (28),Dhaval Joshi (3)
Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular Plan,Regular,EQ-INTL,2008-09-17,1.95,--,-2.47,--,1.7,--,8.25,--,9.72,--,13.49,--,10.13,--,10.65,--,4.91,--,--,--,14.39,58/65,10.97,28/34,11.07,15/29,8.11,10/14,--,--,-20.67,26.47,5.93,-10.42,21.37,24.87,24.73,-16.28,15.01,18.98,Blend,"26,845",--,Low,D,--,--,263,--,--,Very High,12.87,0.73,1.1,--,--,--,--,27.788,27.509,28.937,21.885,100,1.16,0.25 (28),Dhaval Joshi (3)
Aditya Birla Sun Life Global Excellence Equity FoF - Direct Plan,Direct,EQ-INTL,2013-01-01,2.87,--,0.56,--,6.21,--,16.04,--,16.78,--,21.79,--,14.62,--,8.36,--,--,--,--,--,20.51,39/59,16.91,10/32,11.59,14/27,--,--,--,--,3.1,-0.91,0.29,1.48,20.11,-7.14,31.32,-18.33,30.82,19.86,--,--,10.85,--,--,--,--,237,--,--,Very High,12.45,1.28,1.65,--,--,--,--,39.782,39.363,40.18,29.797,100,0.68,0.25 (28),Dhaval Joshi (3)
Aditya Birla Sun Life Global Excellence Equity FoF - Regular Plan,Regular,EQ-INTL,2007-12-31,2.86,--,0.51,--,6.05,--,15.7,--,16.09,--,21.06,--,13.98,--,7.82,--,9.24,--,--,--,19.79,45/65,16.24,11/34,11.03,16/29,9.28,7/14,--,--,2.67,-1.34,-0.14,1.06,19.57,-7.57,30.73,-18.81,30.07,19.11,--,--,10.85,--,--,--,--,237,--,--,Very High,12.44,1.23,1.59,--,--,--,--,37.323,36.93,37.714,28.058,100,1.28,0.25 (28),Dhaval Joshi (3)
Aditya Birla Sun Life International Equity Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,4.91,2/58,-0.2,28/58,5.25,39/58,16.38,42/58,30.77,22/58,16.02,42/57,12.3,15/30,11.33,12/25,--,--,--,--,21.78,37/59,15.71,14/32,13.55,11/27,--,--,--,--,0.49,-1.59,14.03,4.61,25.26,14.19,14.47,-1.36,9.37,7.99,Growth,"10,20,822",125,--,--,--,--,274,--,--,Very High,12.29,0.91,1.56,--,--,--,--,49.622,49.483,49.791,35.692,"1,000",2.08,1.00 (30),Dhaval Joshi (3)
Aditya Birla Sun Life International Equity Fund - Regular Plan,Regular,EQ-INTL,2007-10-31,4.9,4/64,-0.24,30/64,5.12,43/64,16.12,47/64,30.17,25/64,15.33,47/63,11.53,16/32,10.66,13/27,11.32,1/12,--,--,21.16,40/65,15.04,15/34,12.85,12/29,11.45,4/14,--,--,-0.02,-2.06,13.47,4.11,24.72,13.24,13.52,-2.14,8.58,7.38,Growth,"10,20,822",125,--,--,--,--,274,--,--,Very High,12.29,0.86,1.48,--,--,--,--,45.953,45.825,46.127,33.149,"1,000",2.55,1.00 (30),Dhaval Joshi (3)
Aditya Birla Sun Life US Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2021-11-01,2.64,34/58,-0.75,38/58,9.75,13/58,23.78,23/58,29.01,24/58,32.54,12/57,--,--,--,--,--,--,--,--,31.68,13/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26.49,55.55,29.34,--,--,--,--,--,--,--,464,--,--,Very High,16.69,1.49,2.35,--,--,--,--,18.545,18.557,18.928,12.142,100,0.26,--,Dhaval Joshi (3)
Aditya Birla Sun Life US Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2021-11-01,2.64,37/64,-0.78,41/64,9.65,15/64,23.58,25/64,28.57,28/64,32.08,14/63,--,--,--,--,--,--,--,--,31.21,15/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26.86,55.08,28.86,--,--,--,--,--,--,--,464,--,--,Very High,16.7,1.47,2.31,--,--,--,--,18.255,18.268,18.637,11.978,100,0.62,--,Dhaval Joshi (3)
Axis Global Equity Alpha FoF - Direct Plan,Direct,EQ-INTL,2020-09-24,3.21,25/58,2.05,13/58,5.97,37/58,18.57,39/58,24.72,33/58,22.04,28/57,16.49,7/30,--,--,--,--,--,--,24.27,27/59,18.93,7/32,--,--,--,--,--,--,--,--,--,--,--,--,23.85,-7.56,21.26,21.57,--,--,--,--,--,--,--,"1,245",--,--,Very High,11.46,1.4,2.15,--,--,--,--,22.844,22.6,22.879,16.201,100,0.9,1.00 (365),Krishnaa Narayan (1.7)
Axis Global Equity Alpha FoF - Regular Plan,Regular,EQ-INTL,2020-09-24,3.2,29/64,1.98,14/64,5.78,40/64,18.12,44/64,23.8,38/64,21.01,31/63,15.34,9/32,--,--,--,--,--,--,23.32,32/65,17.92,9/34,--,--,--,--,--,--,--,--,--,--,--,--,22.3,-8.64,19.95,20.76,--,--,--,--,--,--,--,"1,245",--,--,Very High,11.46,1.33,2.03,--,--,--,--,21.683,21.452,21.728,15.45,100,1.63,1.00 (365),Krishnaa Narayan (1.7)
Axis Global Innovation FoF - Direct Plan,Direct,EQ-INTL,2021-05-28,2.67,32/58,-1.02,40/58,4.96,41/58,18.61,38/58,21.13,41/58,22.64,25/57,--,--,--,--,--,--,--,--,23.2,31/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20.2,29.71,23.85,--,--,--,--,--,--,--,642,--,--,Very High,14.61,1.28,1.89,--,--,--,--,16.51,16.27,17.17,11.41,100,0.88,1.00 (365),Krishnaa Narayan (1.7)
Axis Global Innovation FoF - Regular Plan,Regular,EQ-INTL,2021-05-28,2.6,40/64,-1.07,44/64,4.79,45/64,18.14,43/64,20.21,46/64,21.49,29/63,--,--,--,--,--,--,--,--,22.15,37/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-21.12,28.3,22.77,--,--,--,--,--,--,--,642,--,--,Very High,14.57,1.22,1.79,--,--,--,--,15.76,15.53,16.4,10.95,100,1.62,1.00 (365),Krishnaa Narayan (1.7)
Axis Greater China Equity FoF - Direct Plan,Direct,EQ-INTL,2021-02-10,0.58,52/58,-3,54/58,7.05,31/58,28.64,9/58,38.29,10/58,15.36,45/57,--,--,--,--,--,--,--,--,21.79,36/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-13.25,-7.64,11.86,--,--,--,--,--,--,--,"1,501",--,--,Very High,24.1,0.71,1.57,--,--,--,--,10.33,10.34,10.89,6.83,100,0.55,1.00 (365),Krishnaa Narayan (1.7)
Axis Greater China Equity FoF - Regular Plan,Regular,EQ-INTL,2021-02-10,0.51,59/64,-3.16,59/64,6.75,34/64,27.94,11/64,36.87,14/64,14.22,51/63,--,--,--,--,--,--,--,--,20.62,43/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-14.35,-8.52,10.75,--,--,--,--,--,--,--,"1,501",--,--,Very High,24.09,0.67,1.4,--,--,--,--,9.8,9.82,10.35,6.52,100,1.57,1.00 (365),Krishnaa Narayan (1.7)
Axis US Specific Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2022-11-01,2.63,36/58,-0.63,36/58,9.44,16/58,23.52,25/58,28.29,27/58,31.98,13/57,--,--,--,--,--,--,--,--,31.25,14/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54.22,29.18,--,--,--,--,--,--,--,196,--,--,Very High,--,--,--,--,--,--,--,23.95,23.982,24.48,15.807,100,0.29,1.00 (7),Krishnaa Narayan (1.7)
Axis US Specific Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2022-11-01,2.62,39/64,-0.66,36/64,9.34,18/64,23.3,26/64,27.86,31/64,31.48,15/63,--,--,--,--,--,--,--,--,30.78,17/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.55,28.72,--,--,--,--,--,--,--,196,--,--,Very High,--,--,--,--,--,--,--,23.67,23.702,24.2,15.656,100,0.63,1.00 (7),Krishnaa Narayan (1.7)
Bandhan US specific Equity Active FoF - Direct Plan,Direct,EQ-INTL,2021-08-20,2.15,41/58,-0.81,39/58,6.62,35/58,21.99,30/58,20.67,42/58,28.04,15/57,--,--,--,--,--,--,--,--,28.76,16/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17.44,35.74,35.82,--,--,--,--,--,--,--,376,--,--,Very High,15.77,1.39,2.08,--,--,--,--,18.999,18.674,19.745,13.146,"1,000",0.65,1.00 (365),"Harshal Joshi (4.3), Ritika Behera (2.1), Gaurav Satra (1.5)"
Bandhan US specific Equity Active FoF - Regular Plan,Regular,EQ-INTL,2021-08-20,2.12,45/64,-0.9,42/64,6.36,38/64,21.38,33/64,19.56,48/64,26.78,19/63,--,--,--,--,--,--,--,--,27.49,20/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.42,34.39,34.41,--,--,--,--,--,--,--,376,--,--,Very High,15.75,1.32,1.98,--,--,--,--,18.17,17.86,18.897,12.651,"1,000",1.61,1.00 (365),"Harshal Joshi (4.3), Ritika Behera (2.1), Gaurav Satra (1.5)"
Baroda BNP Paribas Aqua FoF - Direct Plan,Direct,EQ-INTL,2021-05-07,5.27,1/58,-1.72,48/58,0.54,55/58,7.95,56/58,12.41,51/58,12.72,47/57,--,--,--,--,--,--,--,--,13.26,54/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-13.2,22.03,2.26,--,--,39,--,--,--,--,30,--,--,Very High,15.31,0.62,1.17,--,--,--,--,14.587,14.544,14.842,11.501,"5,000",0.54,1.00 (365),Swapna Shelar (1.1)
Baroda BNP Paribas Aqua FoF - Regular Plan,Regular,EQ-INTL,2021-05-07,5.25,3/64,-1.8,53/64,0.28,60/64,7.39,63/64,11.26,57/64,11.56,53/63,--,--,--,--,--,--,--,--,12.1,60/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-14.13,20.75,1.23,--,--,39,--,--,--,--,30,--,--,Very High,15.3,0.55,1.04,--,--,--,--,13.893,13.852,14.148,11.027,"5,000",1.58,1.00 (365),Swapna Shelar (1.1)
DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2013-01-03,1.35,45/58,-1.04,41/58,8.5,22/58,28.46,10/58,29.46,23/58,11.42,50/57,11.5,18/30,7.08,24/25,--,--,--,--,17.91,46/59,12.99,24/32,9.71,23/27,--,--,--,--,-20.64,22.8,-1.68,-11.02,18.81,0.49,30.25,-8.07,13.56,-6.21,--,--,2,--,--,--,--,109,--,--,Very High,18.7,0.58,0.99,--,--,--,--,24.107,23.878,24.588,15.079,100,1.74,--,Kaivalya Nadkarni (0.6)
DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2009-08-14,1.34,49/64,-1.09,45/64,8.33,25/64,28.07,10/64,28.69,26/64,10.76,57/63,10.83,19/32,6.58,25/27,5.21,11/12,--,--,17.25,52/65,12.35,25/34,9.14,22/29,6.59,13/14,--,--,-20.87,22.53,-1.87,-11.26,18.23,0.03,29.45,-8.65,12.88,-6.77,--,--,2,--,--,--,--,109,--,--,Very High,18.69,0.54,0.94,--,--,--,--,22.845,22.629,23.313,14.345,100,2.35,--,Kaivalya Nadkarni (0.6)
DSP Global Innovation Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2022-02-14,2.91,29/58,-1.17,43/58,7.35,29/58,22.37,29/58,26.9,31/58,30.08,14/57,--,--,--,--,--,--,--,--,28.71,17/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52.17,21.69,--,--,--,--,--,--,--,"1,215",--,--,Very High,16.89,1.49,2.62,--,--,--,--,18.952,18.742,19.647,12.896,100,1.15,--,Kaivalya Nadkarni (0.6)
DSP Global Innovation Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2022-02-14,2.9,33/64,-1.25,48/64,7.11,33/64,21.82,32/64,25.78,37/64,28.91,17/63,--,--,--,--,--,--,--,--,27.57,19/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50.8,20.61,--,--,--,--,--,--,--,"1,215",--,--,Very High,16.87,1.43,2.53,--,--,--,--,18.311,18.108,18.995,12.53,100,2.04,--,Kaivalya Nadkarni (0.6)
DSP US Specific Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2013-01-03,3.54,17/58,3.64,6/58,11.13,11/58,30.53,7/58,33.8,17/58,23.01,23/57,18.06,4/30,16.42,3/25,--,--,--,--,27.37,21/59,20.95,4/32,18.54,2/27,--,--,--,--,3.13,10.58,16.37,-0.34,28.33,23.36,25.3,-5.1,23.06,18.59,--,--,--,--,--,--,--,"1,091",--,--,Very High,14.67,1.13,1.67,--,--,--,--,82.111,80.757,82.428,52.063,100,1.46,--,Kaivalya Nadkarni (0.6)
DSP US Specific Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2012-08-03,3.52,19/64,3.56,5/64,10.88,11/64,29.96,7/64,32.67,20/64,21.98,25/63,17.05,5/32,15.52,4/27,--,--,--,--,26.33,25/65,19.97,5/34,17.61,3/29,--,--,--,--,2.53,9.81,15.5,-1.06,27.47,22.55,24.23,-5.94,22.03,17.59,--,--,--,--,--,--,--,"1,091",--,--,Very High,14.66,1.08,1.59,--,--,--,--,74.67,73.44,74.983,47.602,100,2.34,--,Kaivalya Nadkarni (0.6)
DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2013-01-02,3.93,8/58,12.47,1/58,34.04,1/58,63.81,1/58,127.59,1/58,46.24,2/57,22.11,1/30,19.91,1/25,--,--,--,--,66.9,1/59,39.86,1/32,22.65,1/27,--,--,--,--,-18.11,53.51,-3.56,-10.17,35.85,32.06,-8.37,-7.01,7.63,16.57,--,--,22,Medium,AA,--,--,"1,498",--,--,Very High,30.35,1.24,2.34,--,--,--,--,51.259,49.609,51.638,21.15,100,1.64,--,Kaivalya Nadkarni (0.6)
DSP World Gold Mining Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2007-09-14,3.92,10/64,12.4,1/64,33.8,1/64,63.22,1/64,126.05,1/64,45.29,3/63,21.31,1/32,19.22,2/27,6.44,8/12,--,--,65.89,1/65,39.07,1/34,21.99,2/29,14.68,1/14,--,--,-18.46,52.69,-4,-10.6,35.1,31.41,-8.99,-7.65,6.97,15.8,--,--,22,Medium,AA,--,--,"1,498",--,--,Very High,30.33,1.22,2.3,--,--,--,--,47.817,46.279,48.211,19.852,100,2.34,--,Kaivalya Nadkarni (0.6)
DSP World Mining Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2013-01-03,3.56,15/58,10.4,2/58,24.23,2/58,46.52,3/58,48.7,5/58,15.81,43/57,17.53,5/30,18.49,2/25,--,--,--,--,27.63,19/59,18.81,8/32,17.56,3/27,--,--,--,--,-35.62,50.56,21.76,-8.85,22.23,35.48,18.82,12.95,0.66,-7.4,--,--,2,--,--,--,--,169,--,--,Very High,22.76,0.59,1.08,--,--,--,--,26.166,25.873,26.166,15.144,100,1.64,--,Kaivalya Nadkarni (0.6)
DSP World Mining Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2009-12-29,3.55,16/64,10.34,2/64,24.01,2/64,46.04,3/64,47.75,5/64,15.05,49/63,16.75,6/32,17.76,3/27,5.05,12/12,--,--,26.87,22/65,18.09,8/34,16.84,4/29,11.48,2/14,--,--,-35.99,49.65,21.1,-9.4,21.52,34.89,18.03,12.16,0.01,-8.01,--,--,2,--,--,--,--,169,--,--,Very High,22.74,0.56,1.02,--,--,--,--,24.258,23.986,24.258,14.098,100,2.32,--,Kaivalya Nadkarni (0.6)
Edelweiss ASEAN Equity Off-shore Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,0.49,54/58,0.34,25/58,1.38,53/58,7.88,57/58,13.72,49/58,10.74,54/57,8.42,22/30,8.79,20/25,--,--,--,--,14,53/59,10.63,30/32,8.64,24/27,--,--,--,--,-10.3,11.1,23.24,-1.19,12.71,3.03,7.13,5.55,-0.71,15.25,--,--,--,--,--,--,--,131,--,--,Very High,11.92,0.54,1,--,--,--,--,35.362,35.529,35.839,27.209,100,0.75,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss ASEAN Equity Off-shore Fund - Regular Plan,Regular,EQ-INTL,2011-07-01,0.48,60/64,0.28,27/64,1.2,58/64,7.49,62/64,12.9,56/64,9.95,60/63,7.64,23/32,7.88,21/27,--,--,--,--,13.21,59/65,9.87,31/34,7.85,26/29,--,--,--,--,-11.1,9.62,21.87,-2.08,11.93,2.34,6.34,4.78,-1.41,14.44,--,--,--,--,--,--,--,131,--,--,Very High,11.91,0.48,0.89,--,--,--,--,31.597,31.747,32.056,24.423,100,1.47,1.00 (90),"Bhavesh Jain (6.2), Bharat Lahoti (4.2)"
Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan,Direct,EQ-INTL,2014-07-07,0.54,53/58,-0.29,30/58,13.57,8/58,27.22,13/58,38.83,9/58,17.38,39/57,5.34,27/30,9.58,17/25,--,--,--,--,23.33,30/59,13.18,23/32,9.99,22/27,--,--,--,--,-13.88,10.19,30.43,-6.46,26.14,22.84,-5,-16.1,6.4,6.82,--,--,--,--,--,--,--,164,--,--,Very High,15.08,0.97,1.85,--,--,--,--,22.439,22.401,22.921,15.122,100,0.57,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan,Regular,EQ-INTL,2014-07-07,0.52,58/64,-0.36,32/64,13.32,8/64,26.66,15/64,37.64,11/64,16.36,45/63,4.4,29/32,8.73,18/27,--,--,--,--,22.31,36/65,12.28,26/34,9.08,24/29,--,--,--,--,-14.32,9.8,30,-7.23,24.96,21.67,-5.9,-16.83,5.47,5.89,--,--,--,--,--,--,--,164,--,--,Very High,15.07,0.92,1.74,--,--,--,--,20.588,20.554,21.038,13.951,100,1.44,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss Europe Dynamic Equity Offshore Fund - Direct Plan,Direct,EQ-INTL,2014-02-07,2.49,38/58,2.18,12/58,6.01,36/58,11.43,50/58,42.93,6/58,22.39,26/57,16.48,8/30,10.76,14/25,--,--,--,--,25.29,24/59,19.51,6/32,14.52,9/27,--,--,--,--,6.37,-2.86,13.61,-11.43,23.69,14.26,17.98,-5.24,18.25,6.22,--,--,--,--,--,--,--,172,--,--,Very High,13.15,1.28,2.25,--,--,--,--,29.077,28.927,29.187,19.889,100,0.6,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss Europe Dynamic Equity Offshore Fund - Regular Plan,Regular,EQ-INTL,2014-02-07,2.47,42/64,2.11,13/64,5.79,39/64,10.96,56/64,41.73,7/64,21.37,30/63,15.51,8/32,9.82,15/27,--,--,--,--,24.27,28/65,18.56,7/34,13.64,10/29,--,--,--,--,5.44,-3.91,12.54,-12.19,22.79,13.47,17.01,-6.03,17.27,5.34,--,--,--,--,--,--,--,172,--,--,Very High,13.14,1.22,2.13,--,--,--,--,26.275,26.141,26.383,18.114,100,1.44,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss Greater China Equity Off-shore Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,1.12,49/58,-2.92,53/58,6.72,34/58,28.4,11/58,40.58,7/58,15.72,44/57,1.88,30/30,11.28,13/25,--,--,--,--,22.71,32/59,10.73,29/32,10.89,17/27,--,--,--,--,-0.87,1.24,45,-16.75,46.64,58.63,-7.67,-20.36,-9.46,15.73,--,--,13,--,--,--,--,"2,534",--,--,Very High,24.47,0.74,1.58,--,--,--,--,57.497,57.573,60.29,38.019,100,0.77,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss Greater China Equity Off-shore Fund - Regular Plan,Regular,EQ-INTL,2009-08-26,1.11,55/64,-2.99,58/64,6.48,37/64,27.83,12/64,39.32,9/64,14.67,50/63,0.94,32/32,10.25,14/27,10.28,2/12,--,--,21.66,38/65,9.83,32/34,9.89,21/29,10.26,6/14,--,--,-1.5,0.11,43.56,-17.5,45.45,57.36,-8.57,-21.09,-10.29,14.67,--,--,13,--,--,--,--,"2,534",--,--,Very High,24.44,0.7,1.5,--,--,--,--,50.997,51.065,53.543,33.913,100,1.64,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss US Technology Equity FoF - Direct Plan,Direct,EQ-INTL,2020-03-05,1.96,42/58,-3.76,55/58,7.54,27/58,22.73,28/58,21.58,40/58,35.57,6/57,15.57,9/30,--,--,--,--,--,--,32.33,7/59,22.55,3/32,--,--,--,--,--,--,--,--,--,--,--,--,15.12,-38.57,67,29.79,--,--,--,--,--,--,--,"3,866",--,--,Very High,24.82,1.24,1.98,--,--,--,--,33.714,32.863,36.442,21.47,100,0.73,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (5.8)"
Edelweiss US Technology Equity FoF - Regular Plan,Regular,EQ-INTL,2020-03-05,1.94,46/64,-3.83,60/64,7.3,31/64,22.17,31/64,20.5,44/64,34.34,7/63,14.48,10/32,--,--,--,--,--,--,31.13,16/65,21.5,4/34,--,--,--,--,--,--,--,--,--,--,--,--,13.96,-39.15,65.47,28.61,--,--,--,--,--,--,--,"3,866",--,--,Very High,24.79,1.2,1.92,--,--,--,--,31.911,31.106,34.515,20.438,100,1.61,1.00 (90),"Bhavesh Jain (5.8), Bharat Lahoti (4.2)"
Edelweiss US Value Equity Off-shore Fund - Direct Plan,Direct,EQ-INTL,2013-08-07,3.55,16/58,2.95,8/58,5.22,40/58,16.71,41/58,7.48,57/58,12.24,48/57,14.56,11/30,12.14,9/25,--,--,--,--,15.69,51/59,13.86,19/32,13.5,12/27,--,--,--,--,-1.79,14.96,5.33,-2.79,29.29,6.47,29.25,4.17,9.52,15.58,--,--,--,--,--,--,--,183,--,--,Very High,12.44,0.53,0.78,--,--,--,--,39.359,38.857,39.359,30.981,100,0.71,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
Edelweiss US Value Equity Off-shore Fund - Regular Plan,Regular,EQ-INTL,2013-08-07,3.53,18/64,2.87,8/64,4.98,44/64,16.17,46/64,6.51,63/64,11.24,55/63,13.54,12/32,11.23,10/27,--,--,--,--,14.66,57/65,12.86,23/34,12.54,13/29,--,--,--,--,-2.61,14.11,5.01,-3.71,28.19,5.58,28.1,3.26,8.55,14.55,--,--,--,--,--,--,--,183,--,--,Very High,12.43,0.46,0.68,--,--,--,--,35.49,35.038,35.492,28.096,100,1.62,1.00 (90),"Bharat Lahoti (4.2), Bhavesh Jain (6.2)"
