Funds,Plan_Type,Category,Launch,1 Wk Ret (%),1 Wk Rank,1 Mth Ret (%),1 Mth Rank,3 Mth Ret (%),3 Mth Rank,6 Mth Ret (%),6 Mth Rank,1 Yr Ret (%),1 Yr Rank,3 Yr Ret (%),3 Yr Rank,5 Yr Ret (%),5 Yr Rank,10 Yr Ret (%),10 Yr Rank,15 Yr Ret (%),15 Yr Rank,20 Yr Ret (%),20 Yr Rank,3 Yr SIP Ret (%),3 Yr SIP Rank,5 Yr SIP Ret (%),5 Yr SIP Rank,10 Yr SIP Ret (%),10 Yr SIP Rank,15 Yr SIP Ret (%),15 Yr SIP Rank,20 Yr SIP Ret (%),20 Yr SIP Rank,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Equity Fund Style,Market Cap,Turnover,Bond Fund Style,Avg. Credit Quality,Avg. Maturity (Yrs),Yield to Maturity (%),Net Assets (Cr),Fund Risk Grade,Fund Return Grade,Riskometer,Standard Deviation,Sharpe Ratio,Sortino Ratio,Beta,Alpha,Information Ratio,R-Squared,Latest NAV,Previous NAV,52-Week High NAV,52-Week Low NAV,Minimum Investment,Expense Ratio (%),Exit Load (Period),Fund Manager (Tenure)
Franklin Asian Equity Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,0.41,55/58,-1.87,49/58,8.66,21/58,19.03,37/58,22.9,38/58,13.84,46/57,3.67,28/30,9.06,19/25,--,--,--,--,17.69,47/59,9.98,31/32,8.54,25/27,--,--,--,--,-3.91,8.01,36.5,-13.01,28.84,26.56,-5.16,-13.75,1.67,15.29,Blend,"6,83,753",38.84,--,--,--,--,297,--,--,Very High,16.52,0.79,1.52,--,--,--,--,37.98,37.909,39.085,28.257,"5,000",1.72,1.00 (365),"Shyam Sundar Sriram (1.2), Sandeep Manam (4.1)"
Franklin Asian Equity Fund - Regular Plan,Regular,EQ-INTL,2008-01-16,0.39,61/64,-1.94,54/64,8.44,24/64,18.54,41/64,21.86,42/64,12.82,52/63,2.79,30/32,8.24,20/27,7.96,5/12,--,--,16.7,54/65,9.09,33/34,7.7,27/29,7.88,12/14,--,--,-4.59,7.19,35.47,-13.56,28.16,25.84,-5.85,-14.47,0.65,14.32,Blend,"6,83,753",38.84,--,--,--,--,297,--,--,Very High,16.51,0.73,1.41,--,--,--,--,34.631,34.567,35.658,25.902,"5,000",2.54,1.00 (365),"Sandeep Manam (4.1), Shyam Sundar Sriram (1.2)"
Franklin U.S. Opportunities Equity Active FoF - Direct Plan,Direct,EQ-INTL,2013-01-02,3.56,14/58,-0.59,35/58,2.26,51/58,15.2,43/58,10.13,53/58,24.52,19/57,11.95,16/30,15.19,6/25,--,--,--,--,22.27,33/59,16.07,13/32,16.65,4/27,--,--,--,--,10.02,0.03,19.2,7.4,35.4,46.63,19.1,-29.62,39.26,28.1,--,--,2.44,--,--,--,--,"4,520",--,--,Very High,16.5,1.1,1.58,--,--,--,--,91.186,90.372,94.353,66.345,"5,000",0.62,1.00 (365),Sandeep Manam (4.1)
Franklin U.S. Opportunities Equity Active FoF - Regular Plan,Regular,EQ-INTL,2012-02-06,3.55,17/64,-0.67,39/64,2.01,56/64,14.64,48/64,9.11,59/64,23.34,22/63,10.85,18/32,14.12,6/27,--,--,--,--,21.1,41/65,15,16/34,15.53,5/29,--,--,--,--,8.76,-0.77,18.12,6.46,34.21,45.22,17.89,-30.35,37.94,26.88,--,--,2.44,--,--,--,--,"4,520",--,--,Very High,16.48,1.04,1.49,--,--,--,--,80.424,79.707,83.276,58.872,"5,000",1.54,1.00 (365),Sandeep Manam (4.1)
HDFC Developed World Overseas Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2021-10-06,3.44,20/58,1.63,15/58,6.73,32/58,20.91,32/58,24.27,35/58,22.24,27/57,--,--,--,--,--,--,--,--,24.67,25/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9.45,23.77,22.34,--,--,--,--,--,--,--,"1,463",--,--,Very High,10.91,1.51,2.12,--,--,--,--,18.086,18.068,18.18,12.752,100,0.22,1.00 (30),"Arun Agarwal (3.8), Nandita Menezes (0.7)"
HDFC Developed World Overseas Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2021-10-06,3.43,21/64,1.59,16/64,6.62,35/64,20.66,36/64,23.75,39/64,21.72,27/63,--,--,--,--,--,--,--,--,24.15,29/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9.97,23.22,21.84,--,--,--,--,--,--,--,"1,463",--,--,Very High,10.9,1.47,2.06,--,--,--,--,17.732,17.714,17.827,12.535,100,0.63,1.00 (30),"Arun Agarwal (3.8), Nandita Menezes (0.7)"
HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Direct Plan,Direct,EQ-INTL,2014-02-24,0.77,51/58,-0.22,29/58,8.33,23/58,24.22,21/58,32.72,19/58,19.61,34/57,10.71,19/30,11.91,11/25,--,--,--,--,24.33,26/59,16.11,12/32,12.54,13/27,--,--,--,--,-5.96,12.36,24.9,-3.09,23.06,15.4,5.63,-7.87,10.13,13.59,--,--,21,--,--,--,--,69,--,--,Very High,14.21,1.2,2.52,--,--,--,--,30.822,30.854,31.471,20.623,"5,000",1.01,1.00 (365),Sonal Gupta (3)
HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Regular Plan,Regular,EQ-INTL,2014-02-24,0.76,57/64,-0.25,31/64,8.23,26/64,24.04,23/64,32.26,22/64,19.06,37/63,10.07,20/32,11.19,11/27,--,--,--,--,23.87,30/65,15.58,13/34,11.88,14/29,--,--,--,--,-6.62,11.58,24.03,-3.8,22.22,14.47,4.85,-8.58,9.45,13.17,--,--,21,--,--,--,--,69,--,--,Very High,14.21,1.17,2.45,--,--,--,--,28.524,28.554,29.129,19.125,"5,000",1.38,1.00 (365),Sonal Gupta (3)
HSBC Brazil Fund,Regular,EQ-INTL,2011-05-06,2.91,32/64,7.94,4/64,16.57,5/64,23.28,27/64,37.26,12/64,11.4,54/63,4.78,28/32,6.51,26/27,--,--,--,--,17.82,49/65,10.73,30/34,5.2,29/29,--,--,--,--,-43.01,61.11,11.39,6.08,26.96,-22.98,-26.98,14.62,24.75,-28.9,--,--,6,--,--,--,--,245,--,--,Very High,22.31,0.09,0.19,--,--,--,--,8.972,8.927,8.98,5.753,"5,000",1.55,1.00 (365),Sonal Gupta (3)
HSBC Brazil Fund - Direct Plan,Direct,EQ-INTL,2013-01-02,2.92,28/58,7.99,4/58,16.72,5/58,23.6,24/58,38,11/58,12.07,49/57,5.49,26/30,7.26,23/25,--,--,--,--,18.45,45/59,11.37,27/32,5.88,27/27,--,--,--,--,-42.61,62.25,12.17,6.85,27.93,-22.36,-26.39,15.5,25.6,-28.5,--,--,6,--,--,--,--,245,--,--,Very High,22.32,0.12,0.25,--,--,--,--,9.832,9.783,9.839,6.273,"5,000",1.03,1.00 (365),Sonal Gupta (3)
HSBC Global Emerging Markets Fund,Regular,EQ-INTL,2008-03-17,0.25,62/64,-0.6,34/64,11.47,10/64,25.52,18/64,36.21,15/64,17.01,42/63,6.38,26/32,9.46,16/27,6.33,9/12,--,--,22.98,33/65,12.91,22/34,9.89,20/29,8.16,9/14,--,--,-14.81,14.38,26.52,-10.32,23.4,26.38,-3.94,-15.13,4.77,9.26,--,--,47,--,--,--,--,265,--,--,Very High,15.94,0.89,1.58,--,--,--,--,25.361,25.409,26.05,17.436,"5,000",1.55,1.00 (365),Sonal Gupta (3)
HSBC Global Emerging Markets Fund - Direct Plan,Direct,EQ-INTL,2013-01-02,0.26,56/58,-0.57,33/58,11.6,10/58,25.8,16/58,36.97,13/58,17.77,37/57,7.1,25/30,10.22,15/25,--,--,--,--,23.71,29/59,13.58,20/32,10.61,20/27,--,--,--,--,-14.2,15.18,27.41,-9.66,24.25,27.3,-3.24,-14.52,5.5,10.02,--,--,47,--,--,--,--,265,--,--,Very High,15.94,0.93,1.66,--,--,--,--,27.772,27.824,28.518,19.035,"5,000",1.12,1.00 (365),Sonal Gupta (3)
HSBC Global Equity Climate Change FoF - Direct Plan,Direct,EQ-INTL,2021-03-22,2.67,33/58,-2.63,51/58,-0.06,56/58,5.82,58/58,8.53,56/58,8.09,55/57,--,--,--,--,--,--,--,--,9.54,59/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-19.5,12.67,3.06,--,--,--,--,--,--,--,53,--,--,Very High,13.97,0.43,0.75,--,--,--,--,11.483,11.318,11.927,9.107,"5,000",0.82,1.00 (365),"Mahesh A Chhabria (0.8), Sonal Gupta (3)"
HSBC Global Equity Climate Change FoF - Regular Plan,Regular,EQ-INTL,2021-03-22,2.66,36/64,-2.68,56/64,-0.22,61/64,5.95,64/64,8.32,61/64,7.53,61/63,--,--,--,--,--,--,--,--,9.11,65/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20.14,11.86,2.4,--,--,--,--,--,--,--,53,--,--,Very High,13.95,0.39,0.68,--,--,--,--,11.153,10.993,11.59,8.841,"5,000",1.44,1.00 (365),"Mahesh A Chhabria (0.8), Sonal Gupta (3)"
ICICI Prudential Global Advantage Fund (FOF),Regular,EQ-INTL,2019-10-07,2.3,43/64,0.76,23/64,6.54,36/64,18.98,39/64,25.88,36/64,19.05,38/63,8.56,21/32,--,--,--,--,--,--,21.07,42/65,13.97,18/34,--,--,--,--,--,--,--,--,--,--,--,17.7,0.55,-10.31,10.42,17.85,Blend,"5,05,639",--,--,--,--,--,372,--,--,Very High,14.38,1.12,1.88,--,--,--,--,19.612,19.422,20.021,14.543,100,1.36,1.00 (30),"Dharmesh Kakkad (6.2), Sharmila D'Silva (1.5), Masoomi Jhurmarvala (1.1), Sankaran Naren (6.2)"
ICICI Prudential Global Advantage Fund (FOF) - Direct Plan,Direct,EQ-INTL,2019-10-07,2.32,39/58,0.83,21/58,6.73,33/58,19.41,35/58,26.8,32/58,19.9,32/57,9.34,20/30,--,--,--,--,--,--,21.91,35/59,14.74,18/32,--,--,--,--,--,--,--,--,--,--,--,18.35,1.19,-9.57,11.19,18.68,Blend,"5,05,639",--,--,--,--,--,372,--,--,Very High,14.4,1.17,1.96,--,--,--,--,20.448,20.25,20.854,15.094,100,0.65,1.00 (30),"Dharmesh Kakkad (6.2), Masoomi Jhurmarvala (1.1), Sharmila D'Silva (1.5), Sankaran Naren (6.2)"
ICICI Prudential Global Stable Equity Fund (FOF),Regular,EQ-INTL,2013-09-13,2.54,41/64,0.58,24/64,2.25,55/64,9.55,61/64,13.04,55/64,10.89,56/63,11.18,17/32,9.36,17/27,--,--,--,--,12.08,61/65,10.82,29/34,10.18,18/29,--,--,--,--,5.03,7.26,7.15,-0.86,22.95,2.94,19.74,3.2,11.71,5.63,--,--,8,--,--,--,--,87,--,--,Very High,9.41,0.56,1.01,--,--,--,--,29.48,29.32,29.53,24.91,"5,000",1.42,1.00 (30),"Sharmila D'Silva (3.7), Masoomi Jhurmarvala (1.1), Ritesh Lunawat (1.2)"
ICICI Prudential Global Stable Equity Fund (FOF) - Direct Plan,Direct,EQ-INTL,2013-09-13,2.51,37/58,0.63,22/58,2.41,50/58,9.95,55/58,13.68,50/58,11.39,51/57,11.61,17/30,10.01,16/25,--,--,--,--,12.67,55/59,11.27,28/32,10.74,18/27,--,--,--,--,6.01,8.18,7.71,0.07,23.61,4.1,20.51,3.05,12.04,6.15,--,--,8,--,--,--,--,87,--,--,Very High,9.4,0.61,1.1,--,--,--,--,31.82,31.65,31.86,26.78,"5,000",0.65,1.00 (30),"Sharmila D'Silva (3.7), Masoomi Jhurmarvala (1.1), Ritesh Lunawat (1.2)"
ICICI Prudential NASDAQ 100 Index Fund,Regular,EQ-INTL,2021-10-18,3.37,25/64,1.27,19/64,9,21/64,25.19,19/64,27.27,33/64,32.31,12/63,--,--,--,--,--,--,--,--,31.29,14/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-25.69,53.71,28.25,Growth,"55,00,236",12,--,--,--,--,"2,665",--,--,Very High,16.45,1.5,2.1,--,--,--,--,19.237,19.061,19.695,12.598,"1,000",1.07,--,"Sharmila D'Silva (3.7), Nitya Mishra (1.1)"
ICICI Prudential NASDAQ 100 Index Fund - Direct Plan,Direct,EQ-INTL,2021-10-18,3.38,22/58,1.31,17/58,9.12,18/58,25.49,17/58,27.86,28/58,32.91,9/57,--,--,--,--,--,--,--,--,31.88,12/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-25.32,54.48,28.76,Growth,"55,00,236",12,--,--,--,--,"2,665",--,--,Very High,16.46,1.53,2.14,--,--,--,--,19.611,19.431,20.071,12.805,"1,000",0.61,--,"Sharmila D'Silva (3.7), Nitya Mishra (1.1)"
ICICI Prudential Strategic Metal and Energy Equity FoF,Regular,EQ-INTL,2022-02-02,3.68,13/64,9.54,3/64,17.35,3/64,34.42,5/64,49.39,4/64,18.51,39/63,--,--,--,--,--,--,--,--,30.05,18/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.45,4.02,--,--,--,--,--,--,--,115,--,--,Very High,19.46,0.57,0.98,--,--,--,--,22.388,21.765,22.388,13.633,"1,000",1.57,1.00 (365),"Sharmila D'Silva (3.6), Masoomi Jhurmarvala (1.1)"
ICICI Prudential Strategic Metal and Energy Equity FoF - Direct Plan,Direct,EQ-INTL,2022-02-02,3.7,10/58,9.63,3/58,17.64,3/58,35.06,5/58,50.74,4/58,19.61,33/57,--,--,--,--,--,--,--,--,31.17,15/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.46,4.93,--,--,--,--,--,--,--,115,--,--,Very High,19.46,0.62,1.06,--,--,--,--,23.221,22.574,23.221,14.021,"1,000",0.6,1.00 (365),"Sharmila D'Silva (3.6), Masoomi Jhurmarvala (1.1)"
ICICI Prudential US Bluechip Equity Fund,Regular,EQ-INTL,2012-07-06,4.76,6/64,2.39,12/64,4.73,46/64,18.71,40/64,9.51,58/64,16.59,44/63,13.39,14/32,14.43,5/27,--,--,--,--,15.5,56/65,13.86,19/34,15.05,6/29,--,--,--,--,0.68,11.61,14.12,5.12,34.25,18.56,22.47,-7.09,30.59,10.36,Blend,"5,03,522",63,--,--,--,--,"3,396",--,--,Very High,15.36,0.75,1.43,--,--,--,--,70.61,70.5,70.61,51.94,"5,000",2,1.00 (30),"Sharmila D'Silva (3.4), Ritesh Lunawat (1.2), Nitya Mishra (1.1)"
ICICI Prudential US Bluechip Equity Fund - Direct Plan,Direct,EQ-INTL,2013-01-01,4.78,4/58,2.46,11/58,4.95,42/58,19.22,36/58,10.42,52/58,17.59,38/57,14.45,12/30,15.46,4/25,--,--,--,--,16.47,50/59,14.87,17/32,16.1,5/27,--,--,--,--,1.67,12.71,14.92,6.01,35.49,19.66,23.73,-6.08,31.77,11.29,Blend,"5,03,522",63,--,--,--,--,"3,396",--,--,Very High,15.37,0.8,1.54,--,--,--,--,79.08,78.96,79.08,57.86,"5,000",1.17,1.00 (30),"Sharmila D'Silva (3.4), Ritesh Lunawat (1.2), Nitya Mishra (1.1)"
Invesco India - Invesco EQQQ NASDAQ-100 ETF FoF - Direct Plan,Direct,EQ-INTL,2022-04-21,3.66,11/58,1.25,18/58,9.83,12/58,26.34,15/58,28.5,26/58,32.55,11/57,--,--,--,--,--,--,--,--,32.2,8/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.96,30.09,--,--,--,--,--,--,--,440,--,--,Very High,16.49,1.49,2.19,--,--,--,--,21.162,20.785,21.577,13.866,"1,000",0.16,--,Abhisek Bahinipati (0.1)
Invesco India - Invesco EQQQ NASDAQ-100 ETF FoF - Regular Plan,Regular,EQ-INTL,2022-04-21,3.66,14/64,1.23,20/64,9.77,13/64,26.19,17/64,28.2,30/64,32.24,13/63,--,--,--,--,--,--,--,--,31.89,8/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53.58,29.8,--,--,--,--,--,--,--,440,--,--,Very High,16.49,1.48,2.17,--,--,--,--,20.98,20.606,21.395,13.766,"1,000",0.4,--,Abhisek Bahinipati (0.1)
Invesco India - Invesco Global Consumer Trends FoF - Direct Plan,Direct,EQ-INTL,2020-12-24,3.45,19/58,-9.34,58/58,-0.77,58/58,21.78,31/58,27.65,30/58,25.43,17/57,--,--,--,--,--,--,--,--,28.61,18/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5.98,-37.94,26.74,29.13,--,--,--,--,--,--,--,706,--,--,Very High,22.32,1.08,1.7,--,--,--,--,12.173,11.979,14.241,7.431,"1,000",0.59,1.00 (365),Sagar Gandhi (0.7)
Invesco India - Invesco Global Consumer Trends FoF - Regular Plan,Regular,EQ-INTL,2020-12-24,3.43,22/64,-9.42,64/64,-1.01,63/64,21.19,34/64,26.47,35/64,24.26,20/63,--,--,--,--,--,--,--,--,27.45,21/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7.03,-38.59,25.49,28,--,--,--,--,--,--,--,706,--,--,Very High,22.3,1.04,1.64,--,--,--,--,11.588,11.403,13.574,7.117,"1,000",1.54,1.00 (365),Sagar Gandhi (0.7)
Invesco India - Invesco Global Equity Income FoF - Direct Plan,Direct,EQ-INTL,2014-05-05,3.45,18/58,-1.39,46/58,-0.16,57/58,9.96,54/58,18.22,46/58,21.39,30/57,16.85,6/30,12.01,10/25,--,--,--,--,19.74,42/59,17.92,9/32,14.8,8/27,--,--,--,--,5.29,3.95,14.54,-6.23,25.63,8.04,21.88,-1.37,27.79,13.99,--,--,--,--,--,--,--,170,--,--,Very High,12.31,1.48,2.57,--,--,--,--,34.339,33.634,35.67,26.47,"1,000",0.87,1.00 (365),Sagar Gandhi (0.7)
Invesco India - Invesco Global Equity Income FoF - Regular Plan,Regular,EQ-INTL,2014-05-05,3.44,20/64,-1.44,51/64,-0.29,62/64,9.65,60/64,17.59,50/64,20.79,32/63,16.17,7/32,11.09,12/27,--,--,--,--,19.16,47/65,17.3,10/34,14.05,9/29,--,--,--,--,4.05,2.63,13.16,-7.44,24.73,7.32,20.97,-2.07,27.04,13.6,--,--,--,--,--,--,--,170,--,--,Very High,12.3,1.44,2.48,--,--,--,--,31.016,30.379,32.242,23.99,"1,000",1.4,1.00 (365),Sagar Gandhi (0.7)
Invesco India - Invesco Pan European Equity FoF - Direct Plan,Direct,EQ-INTL,2014-01-31,2.31,40/58,2.67,10/58,4.54,43/58,11.69,49/58,33.99,16/58,16.4,41/57,14.11,13/30,8.46,21/25,--,--,--,--,17.24,49/59,14.98,16/32,11.48,16/27,--,--,--,--,1.73,0.9,16.14,-10.06,17.91,2.1,17.07,1.96,20.96,-4.68,--,--,--,High,AAA,--,--,103,--,--,Very High,13.51,0.97,1.75,--,--,--,--,22.769,22.37,23.237,16.426,"1,000",0.59,1.00 (365),Sagar Gandhi (0.7)
Invesco India - Invesco Pan European Equity FoF - Regular Plan,Regular,EQ-INTL,2014-01-31,2.3,44/64,2.64,11/64,4.45,47/64,11.47,54/64,33.48,19/64,15.95,46/63,13.67,11/32,7.75,22/27,--,--,--,--,16.81,53/65,14.55,17/34,10.96,17/29,--,--,--,--,0.6,-0.25,14.8,-11.1,17.21,1.56,16.62,1.57,20.48,-5.04,--,--,--,High,AAA,--,--,103,--,--,Very High,13.5,0.94,1.7,--,--,--,--,20.885,20.518,21.316,15.12,"1,000",0.96,1.00 (365),Sagar Gandhi (0.7)
Kotak Global Emerging Market Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2013-01-01,1.28,47/58,-1.46,47/58,9.52,15/58,24.92,19/58,33.16,18/58,17.95,35/57,7.39,24/30,9.25,18/25,--,--,--,--,22.16,34/59,13.44,22/32,10.71,19/27,--,--,--,--,-4,-0.16,31.93,-13.65,22.16,29.81,0.07,-14.5,11.33,6.3,--,--,3.08,--,--,--,--,214,--,--,Very High,13.89,1.05,2.53,--,--,--,--,32.439,32.43,33.356,21.998,100,1.2,1.00 (365),Arjun Khanna (6.6)
Kotak Global Emerging Market Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2007-09-26,1.28,51/64,-1.49,52/64,9.4,17/64,24.63,21/64,32.56,21/64,17.39,41/63,6.85,24/32,8.52,19/27,7.64,7/12,--,--,21.62,39/65,12.94,21/34,10.12,19/29,8.45,8/14,--,--,-4.61,-1.22,30.39,-14.32,21.4,29.11,-0.48,-14.95,10.77,5.82,--,--,3.08,--,--,--,--,214,--,--,Very High,13.88,1.02,2.44,--,--,--,--,29.864,29.856,30.717,20.314,100,1.62,1.00 (365),Arjun Khanna (6.6)
Kotak Global Innovation Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2021-07-29,3.87,9/58,2.76,9/58,8.99,20/58,23.2,27/58,18.11,47/58,23.12,21/57,--,--,--,--,--,--,--,--,23.85,28/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-29.68,33.03,20.74,--,--,1.95,--,--,--,--,555,--,--,Very High,16.02,1.02,1.43,--,--,--,--,13.143,13.005,13.197,8.952,100,0.49,1.00 (365),Arjun Khanna (4.4)
Kotak Global Innovation Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2021-07-29,3.85,11/64,2.66,10/64,8.69,23/64,22.5,30/64,16.81,52/64,21.7,28/63,--,--,--,--,--,--,--,--,22.47,35/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-30.57,31.45,19.37,--,--,1.95,--,--,--,--,555,--,--,Very High,16,0.95,1.33,--,--,--,--,12.479,12.348,12.539,8.56,100,1.59,1.00 (365),Arjun Khanna (4.4)
Kotak International REIT Overseas Equity Omni FoF - Direct Plan,Direct,EQ-INTL,2020-12-29,1.34,46/58,-1.19,44/58,1.18,54/58,13.75,44/58,16.23,48/58,7.84,56/57,--,--,--,--,--,--,--,--,11.84,57/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,5.89,-2.82,--,--,4.6,--,--,--,--,91,--,--,Very High,17.02,0.32,0.64,--,--,--,--,11.69,11.577,12.089,9.096,100,0.53,1.00 (365),Arjun Khanna (5)
Kotak International REIT Overseas Equity Omni FoF - Regular Plan,Regular,EQ-INTL,2020-12-29,1.32,50/64,-1.26,49/64,0.97,59/64,13.26,50/64,15.25,53/64,6.9,62/63,--,--,--,--,--,--,--,--,10.91,63/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10.8,4.96,-3.67,--,--,4.6,--,--,--,--,91,--,--,Very High,17.01,0.27,0.54,--,--,--,--,11.185,11.078,11.574,8.749,100,1.36,1.00 (365),Arjun Khanna (5)
Kotak US Specific Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2021-02-02,2.63,35/58,-0.64,37/58,9.58,14/58,23.88,22/58,28.91,25/58,32.9,10/57,--,--,--,--,--,--,--,--,31.95,11/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-25.72,56.23,28.82,--,--,1.12,--,--,--,--,"3,883",--,--,Very High,16.64,1.52,2.23,--,--,--,--,22.891,22.921,23.402,14.973,100,0.25,--,"Arjun Khanna (4.9), Abhishek Bisen (4.6)"
Kotak US Specific Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2021-02-02,2.62,38/64,-0.67,38/64,9.47,16/64,23.65,24/64,28.43,29/64,32.4,11/63,--,--,--,--,--,--,--,--,31.46,13/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-26.02,55.63,28.35,--,--,1.12,--,--,--,--,"3,883",--,--,Very High,16.64,1.49,2.2,--,--,--,--,22.467,22.497,22.975,14.731,100,0.62,--,"Arjun Khanna (4.9), Abhishek Bisen (4.6)"
Mahindra Manulife Asia Pacific REITs FoF - Direct Plan,Direct,EQ-INTL,2021-10-20,1.02,50/58,-1.17,42/58,3.31,47/58,17.58,40/58,22.91,37/58,7.18,57/57,--,--,--,--,--,--,--,--,11.78,58/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5.98,1.49,-8.79,--,--,--,--,--,--,--,42,--,--,Very High,17.26,0.32,0.63,--,--,--,--,10.479,10.437,10.711,8.01,"5,000",0.5,1.00 (365),"Amit Garg (4.2), Krishna Sanghavi (0.9)"
Mahindra Manulife Asia Pacific REITs FoF - Regular Plan,Regular,EQ-INTL,2021-10-20,1,56/64,-1.24,47/64,3.08,52/64,17.06,45/64,21.81,43/64,6.18,63/63,--,--,--,--,--,--,--,--,10.8,64/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6.95,0.51,-9.62,--,--,--,--,--,--,--,42,--,--,Very High,17.25,0.26,0.52,--,--,--,--,10.072,10.032,10.303,7.743,"5,000",1.39,1.00 (365),"Amit Garg (4.2), Krishna Sanghavi (0.9)"
Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2022-09-07,1.39,44/58,-2.04,50/58,15.9,6/58,39.38,4/58,35.31,14/58,11.12,52/57,--,--,--,--,--,--,--,--,19.95,41/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.29,-3.14,--,--,--,--,--,--,--,60,--,--,Very High,24.14,0.39,0.74,--,--,--,--,13.286,13.255,13.93,7.953,"5,000",0.24,1.00 (365),Siddharth Srivastava (3.3)
Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2022-09-07,1.38,48/64,-2.07,55/64,15.82,6/64,39.19,4/64,34.92,17/64,10.64,58/63,--,--,--,--,--,--,--,--,19.51,46/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.91,-3.75,--,--,--,--,--,--,--,60,--,--,Very High,24.16,0.37,0.71,--,--,--,--,13.103,13.073,13.742,7.858,"5,000",0.53,1.00 (365),Siddharth Srivastava (3.3)
