Funds,Plan_Type,Category,Launch,1 Wk Ret (%),1 Wk Rank,1 Mth Ret (%),1 Mth Rank,3 Mth Ret (%),3 Mth Rank,6 Mth Ret (%),6 Mth Rank,1 Yr Ret (%),1 Yr Rank,3 Yr Ret (%),3 Yr Rank,5 Yr Ret (%),5 Yr Rank,10 Yr Ret (%),10 Yr Rank,15 Yr Ret (%),15 Yr Rank,20 Yr Ret (%),20 Yr Rank,3 Yr SIP Ret (%),3 Yr SIP Rank,5 Yr SIP Ret (%),5 Yr SIP Rank,10 Yr SIP Ret (%),10 Yr SIP Rank,15 Yr SIP Ret (%),15 Yr SIP Rank,20 Yr SIP Ret (%),20 Yr SIP Rank,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Equity Fund Style,Market Cap,Turnover,Bond Fund Style,Avg. Credit Quality,Avg. Maturity (Yrs),Yield to Maturity (%),Net Assets (Cr),Fund Risk Grade,Fund Return Grade,Riskometer,Standard Deviation,Sharpe Ratio,Sortino Ratio,Beta,Alpha,Information Ratio,R-Squared,Latest NAV,Previous NAV,52-Week High NAV,52-Week Low NAV,Minimum Investment,Expense Ratio (%),Exit Load (Period),Fund Manager (Tenure)
Mirae Asset Global X Artificial Intelligence & Technology ETF FoF - Direct Plan,Direct,EQ-INTL,2022-09-07,2.75,30/58,-2.68,52/58,12.29,9/58,29.42,8/58,34.95,15/58,37.22,4/57,--,--,--,--,--,--,--,--,36.05,5/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.55,27.33,--,--,--,--,--,--,--,407,--,--,Very High,19.78,1.6,2.92,--,--,--,--,26.072,25.839,27.964,15.937,"5,000",0.26,1.00 (365),Siddharth Srivastava (3.3)
Mirae Asset Global X Artificial Intelligence & Technology ETF FoF - Regular Plan,Regular,EQ-INTL,2022-09-07,2.75,34/64,-2.69,57/64,12.25,9/64,29.33,8/64,34.75,18/64,37,4/63,--,--,--,--,--,--,--,--,35.86,6/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.25,27.16,--,--,--,--,--,--,--,407,--,--,Very High,19.77,1.59,2.9,--,--,--,--,25.933,25.702,27.818,15.867,"5,000",0.4,1.00 (365),Siddharth Srivastava (3.3)
Mirae Asset Hang Seng TECH ETF,Regular,EQ-INTL,2021-12-06,1.19,54/64,-8.36,63/64,-1.19,64/64,14.13,49/64,35.83,16/64,20.79,33/63,--,--,--,--,--,--,--,--,23.86,31/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.77,-8.51,22.99,Value,"5,95,064",--,--,--,--,--,438,--,--,Very High,39.04,0.72,1.48,--,--,--,--,21.518,21.586,25.311,15.61,"5,000",0.55,--,Siddharth Srivastava (4)
Mirae Asset Hang Seng TECH ETF,Direct,EQ-INTL,2021-12-06,1.19,54/64,-8.36,63/64,-1.19,64/64,14.13,49/64,35.83,16/64,20.79,33/63,--,--,--,--,--,--,--,--,23.86,31/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.77,-8.51,22.99,Value,"5,95,064",--,--,--,--,--,438,--,--,Very High,39.04,0.72,1.48,--,--,--,--,21.518,21.586,25.311,15.61,"5,000",0.55,--,Siddharth Srivastava (4)
Mirae Asset Hang Seng TECH ETF FoF - Direct Plan,Direct,EQ-INTL,2021-12-08,0.19,57/58,-4.32,56/58,2.54,49/58,13.23,46/58,40.2,8/58,27.41,16/57,--,--,--,--,--,--,--,--,32.14,9/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.19,-5.64,32.36,Value,"5,95,064",--,--,--,--,--,100,--,--,Very High,36.64,0.91,2.49,--,--,--,--,13.407,13.242,17.699,8.925,"5,000",0.08,0.50 (90),"Ekta Gala (4), Akshay Udeshi (0.7)"
Mirae Asset Hang Seng TECH ETF FoF - Regular Plan,Regular,EQ-INTL,2021-12-08,0.18,63/64,-4.36,61/64,2.43,54/64,12.96,52/64,39.58,8/64,26.86,18/63,--,--,--,--,--,--,--,--,31.58,12/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.61,-6.04,31.8,Value,"5,95,064",--,--,--,--,--,100,--,--,Very High,36.62,0.9,2.46,--,--,--,--,13.165,13.003,17.391,8.798,"5,000",0.52,0.50 (90),"Ekta Gala (4), Akshay Udeshi (0.7)"
Mirae Asset NYSE FANG+ ETF,Regular,EQ-INTL,2021-05-06,3.2,30/64,1.59,17/64,9.8,12/64,27.43,13/64,39.2,10/64,56.75,2/63,--,--,--,--,--,--,--,--,48.03,3/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-33.54,95.65,53.76,Growth,"1,19,87,563",--,--,--,--,--,"3,652",--,--,Very High,23.09,1.91,2.89,--,--,--,--,144.657,144.36,148.994,87.197,"5,000",0.65,--,Siddharth Srivastava (4.6)
Mirae Asset NYSE FANG+ ETF,Direct,EQ-INTL,2021-05-06,3.2,30/64,1.59,17/64,9.8,12/64,27.43,13/64,39.2,10/64,56.75,2/63,--,--,--,--,--,--,--,--,48.03,3/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-33.54,95.65,53.76,Growth,"1,19,87,563",--,--,--,--,--,"3,652",--,--,Very High,23.09,1.91,2.89,--,--,--,--,144.657,144.36,148.994,87.197,"5,000",0.65,--,Siddharth Srivastava (4.6)
Mirae Asset NYSE FANG+ ETF FoF - Direct Plan,Direct,EQ-INTL,2021-05-10,1.56,43/58,-0.19,27/58,8.09,24/58,24.53,20/58,55.94,3/58,63.73,1/57,--,--,--,--,--,--,--,--,57.46,2/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-32.92,93.16,85.65,Growth,"1,19,87,563",--,--,--,--,--,"2,463",--,--,Very High,23.41,2.13,4.62,--,--,--,--,36.07,35.11,37.98,22.235,"5,000",0.07,0.50 (90),"Ekta Gala (4.6), Akshay Udeshi (0.7)"
Mirae Asset NYSE FANG+ ETF FoF - Regular Plan,Regular,EQ-INTL,2021-05-10,1.55,47/64,-0.23,29/64,7.98,27/64,24.29,22/64,55.34,2/64,63.12,1/63,--,--,--,--,--,--,--,--,56.84,2/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-33.16,92.47,84.94,Growth,"1,19,87,563",--,--,--,--,--,"2,463",--,--,Very High,23.41,2.11,4.59,--,--,--,--,35.434,34.492,37.321,21.895,"5,000",0.45,0.50 (90),"Ekta Gala (4.6), Akshay Udeshi (0.7)"
Mirae Asset S&P 500 Top 50 ETF,Regular,EQ-INTL,2021-09-20,3.39,24/64,2.81,9/64,9.71,14/64,28.26,9/64,26.66,34/64,30.46,16/63,--,--,--,--,--,--,--,--,31.77,10/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-16.25,37.24,36.11,Growth,"1,27,89,535",--,--,--,--,--,"1,004",--,--,Very High,13.95,1.6,1.99,--,--,--,--,59.301,58.891,59.843,39.362,"5,000",0.6,--,Siddharth Srivastava (4.2)
Mirae Asset S&P 500 Top 50 ETF,Direct,EQ-INTL,2021-09-20,3.39,24/64,2.81,9/64,9.71,14/64,28.26,9/64,26.66,34/64,30.46,16/63,--,--,--,--,--,--,--,--,31.77,10/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-16.25,37.24,36.11,Growth,"1,27,89,535",--,--,--,--,--,"1,004",--,--,Very High,13.95,1.6,1.99,--,--,--,--,59.301,58.891,59.843,39.362,"5,000",0.6,--,Siddharth Srivastava (4.2)
Mirae Asset S&P 500 Top 50 ETF FoF - Direct Plan,Direct,EQ-INTL,2021-09-22,2.97,27/58,1.09,20/58,8.06,25/58,27.57,12/58,37.75,12/58,36.93,5/57,--,--,--,--,--,--,--,--,40.33,4/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-16.26,36.35,64.14,Growth,"1,27,89,535",--,--,--,--,--,781,--,--,Very High,17.45,1.62,2.38,--,--,--,--,24.79,24.373,25.489,16.012,"5,000",0.09,0.50 (90),"Ekta Gala (4.2), Akshay Udeshi (0.7)"
Mirae Asset S&P 500 Top 50 ETF FoF - Regular Plan,Regular,EQ-INTL,2021-09-22,2.97,31/64,1.06,22/64,7.95,28/64,27.32,14/64,37.21,13/64,36.37,5/63,--,--,--,--,--,--,--,--,39.77,5/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-16.57,35.77,63.49,Growth,"1,27,89,535",--,--,--,--,--,781,--,--,Very High,17.44,1.6,2.35,--,--,--,--,24.37,23.96,25.064,15.78,"5,000",0.49,0.50 (90),"Ekta Gala (4.2), Akshay Udeshi (0.7)"
Motilal Oswal Developed Market Ex US ETFs Overseas Equity Passive FoF - Direct Plan,Direct,EQ-INTL,2023-09-21,4.66,5/58,0.42,23/58,5.51,38/58,13.53,45/58,32.23,20/58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.85,--,--,--,--,--,--,--,34,--,--,Very High,--,--,--,--,--,--,--,15.208,15.193,15.336,11.059,500,0.11,1.00 (15),"Rakesh Shetty (2.2), Swapnil P Mayekar (0.1)"
Motilal Oswal Developed Market Ex US ETFs Overseas Equity Passive FoF - Regular Plan,Regular,EQ-INTL,2023-09-21,4.65,7/64,0.38,25/64,5.4,42/64,13.01,51/64,31.36,23/64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.44,--,--,--,--,--,--,--,34,--,--,Very High,--,--,--,--,--,--,--,15.036,15.022,15.166,10.99,500,0.49,1.00 (15),"Rakesh Shetty (2.2), Swapnil P Mayekar (0.1)"
Motilal Oswal NASDAQ 100 ETF,Regular,EQ-INTL,2011-03-29,5.64,2/64,-1.02,43/64,9.33,19/64,23.23,28/64,28.66,27/64,32.42,10/63,20.17,3/32,21.65,1/27,--,--,--,--,31.62,11/65,24.27,3/34,23.66,1/29,--,--,--,--,13.54,8.11,22.2,5.53,41.63,51.51,29.96,-25.84,54.24,28.29,Growth,"60,22,988",11,--,--,--,--,"11,317",--,--,Very High,15.67,1.57,2.3,--,--,--,--,220.056,219.843,224.96,143.984,500,0.58,--,"Swapnil P Mayekar (0.1), Dishant Mehta (0.1)"
Motilal Oswal NASDAQ 100 ETF,Direct,EQ-INTL,2011-03-29,5.64,2/64,-1.02,43/64,9.33,19/64,23.23,28/64,28.66,27/64,32.42,10/63,20.17,3/32,21.65,1/27,--,--,--,--,31.62,11/65,24.27,3/34,23.66,1/29,--,--,--,--,13.54,8.11,22.2,5.53,41.63,51.51,29.96,-25.84,54.24,28.29,Growth,"60,22,988",11,--,--,--,--,"11,317",--,--,Very High,15.67,1.57,2.3,--,--,--,--,220.056,219.843,224.96,143.984,500,0.58,--,"Swapnil P Mayekar (0.1), Dishant Mehta (0.1)"
Motilal Oswal Nasdaq 100 FOF - Direct Plan,Direct,EQ-INTL,2018-11-29,-1.84,58/58,-5.4,57/58,14.53,7/58,31.07,6/58,31.36,21/58,34.4,7/57,20.65,2/30,--,--,--,--,--,--,33.93,6/59,25.48,2/32,--,--,--,--,--,--,--,--,--,--,38.67,51.37,28.99,-25.9,53.05,55.17,Growth,"60,22,988",--,--,--,--,--,"6,635",--,--,Very High,21.4,1.32,2.15,--,--,--,--,49.036,49.172,52.895,34.56,500,0.21,1.00 (15),"Swapnil P Mayekar (6.3), Rakesh Shetty (3), Dishant Mehta (1.1)"
Motilal Oswal Nasdaq 100 FOF - Regular Plan,Regular,EQ-INTL,2018-11-29,-1.85,64/64,-5.43,62/64,14.42,7/64,30.79,6/64,30.85,24/64,33.89,8/63,20.18,2/32,--,--,--,--,--,--,33.42,7/65,25.03,2/34,--,--,--,--,--,--,--,--,--,--,38.12,50.76,28.47,-26.2,52.45,54.63,Growth,"60,22,988",--,--,--,--,--,"6,635",--,--,Very High,21.39,1.3,2.12,--,--,--,--,47.712,47.845,51.492,33.716,500,0.58,1.00 (15),"Rakesh Shetty (3), Dishant Mehta (1.1), Swapnil P Mayekar (6.3)"
Motilal Oswal Nasdaq Q50 ETF,Regular,EQ-INTL,2021-12-23,6.46,1/64,-1.24,46/64,5.51,41/64,20.7,35/64,15.25,54/64,17.68,40/63,--,--,--,--,--,--,--,--,22.57,34/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-21.11,12.79,24.94,Value,"2,55,552",100,--,--,--,--,123,--,--,Very High,16.65,0.78,1.4,--,--,--,--,85.626,85.543,87.729,58.891,500,0.45,--,"Rakesh Shetty (3), Swapnil P Mayekar (0.1), Dishant Mehta (0.1)"
Motilal Oswal Nasdaq Q50 ETF,Direct,EQ-INTL,2021-12-23,6.46,1/64,-1.24,46/64,5.51,41/64,20.7,35/64,15.25,54/64,17.68,40/63,--,--,--,--,--,--,--,--,22.57,34/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-21.11,12.79,24.94,Value,"2,55,552",100,--,--,--,--,123,--,--,Very High,16.65,0.78,1.4,--,--,--,--,85.626,85.543,87.729,58.891,500,0.45,--,"Rakesh Shetty (3), Swapnil P Mayekar (0.1), Dishant Mehta (0.1)"
Motilal Oswal S&P 500 Index Fund - Direct Plan,Direct,EQ-INTL,2020-04-28,4.9,3/58,0.37,24/58,7.47,28/58,20.5,33/58,20.44,43/58,23.18,20/57,18.14,3/30,--,--,--,--,--,--,25.51,23/59,20.4,5/32,--,--,--,--,--,--,--,--,--,--,--,--,30.16,-9.81,25.47,26.92,Growth,"42,94,255",3,--,--,--,--,"4,092",--,--,Very High,12.04,1.33,1.83,--,--,--,--,28.037,28.009,28.037,19.782,500,0.61,1.00 (7),"Swapnil P Mayekar (0.1), Dishant Mehta (0.1), Rakesh Shetty (3)"
Motilal Oswal S&P 500 Index Fund - Regular Plan,Regular,EQ-INTL,2020-04-28,4.89,5/64,0.33,26/64,7.33,30/64,20.16,37/64,19.8,47/64,22.51,24/63,17.47,4/32,--,--,--,--,--,--,24.83,27/65,19.76,6/34,--,--,--,--,--,--,--,--,--,--,--,--,29.34,-10.31,24.74,26.26,Growth,"42,94,255",3,--,--,--,--,"4,092",--,--,Very High,12.04,1.29,1.77,--,--,--,--,27.14,27.114,27.14,19.217,500,1.13,1.00 (7),"Swapnil P Mayekar (0.1), Dishant Mehta (0.1), Rakesh Shetty (3)"
Navi US NASDAQ 100 FoF - Direct Plan,Direct,EQ-INTL,2022-03-23,3.2,26/58,1.16,19/58,9.24,17/58,26.39,14/58,27.78,29/58,33.09,8/57,--,--,--,--,--,--,--,--,32.01,10/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55.37,28.58,--,--,--,--,--,--,--,"1,151",--,--,Very High,16.75,1.51,2.13,--,--,--,--,20.09,19.901,20.559,13.175,100,0.16,--,Ashutosh Shirwaikar (0.8)
Navi US NASDAQ 100 FoF - Regular Plan,Regular,EQ-INTL,2022-03-23,3.2,28/64,1.15,21/64,9.2,20/64,26.3,16/64,27.6,32/64,32.84,9/63,--,--,--,--,--,--,--,--,31.8,9/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54.98,28.37,--,--,--,--,--,--,--,"1,151",--,--,Very High,16.73,1.5,2.11,--,--,--,--,19.956,19.768,20.423,13.098,100,0.3,--,Ashutosh Shirwaikar (0.8)
Navi US Total Stock Market FoF - Direct Plan,Direct,EQ-INTL,2022-02-24,3.58,13/58,1.83,14/58,7.18,30/58,23.22,26/58,19.04,44/58,22.96,24/57,--,--,--,--,--,--,--,--,25.51,22/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.11,26.45,--,--,--,--,--,--,--,975,--,--,Very High,13.51,1.2,1.67,--,--,--,--,18.911,18.772,18.911,13.293,100,0.06,--,Ashutosh Shirwaikar (0.8)
Navi US Total Stock Market FoF - Regular Plan,Regular,EQ-INTL,2022-02-24,3.58,15/64,1.83,15/64,7.18,32/64,23.22,29/64,19.04,49/64,22.94,23/63,--,--,--,--,--,--,--,--,25.5,26/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26.06,26.45,--,--,--,--,--,--,--,975,--,--,Very High,13.51,1.2,1.67,--,--,--,--,18.892,18.754,18.892,13.28,100,0.06,--,Ashutosh Shirwaikar (0.8)
Nippon India ETF Hang Seng BeES,Regular,EQ-INTL,2010-03-09,1.21,53/64,-0.7,40/64,4.34,48/64,18.4,42/64,43.14,6/64,20.7,34/63,5.63,27/32,7.11,23/27,7.95,6/12,--,--,26.84,23/65,15.2,14/34,8.31,25/29,7.94,11/14,--,--,-0.16,5.4,29.71,-3.53,14.6,1.64,-11.57,-3.49,-10.92,25.45,Value,"5,01,836",12,--,--,--,--,"1,018",--,--,Very High,25.42,0.83,1.83,--,--,--,--,435.018,434.289,451.799,300.401,"10,000",0.93,--,"Kinjal Desai (7.5), Vikash Agarwal (0.6), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India ETF Hang Seng BeES,Direct,EQ-INTL,2010-03-09,1.21,53/64,-0.7,40/64,4.34,48/64,18.4,42/64,43.14,6/64,20.7,34/63,5.63,27/32,7.11,23/27,7.95,6/12,--,--,26.84,23/65,15.2,14/34,8.31,25/29,7.94,11/14,--,--,-0.16,5.4,29.71,-3.53,14.6,1.64,-11.57,-3.49,-10.92,25.45,Value,"5,01,836",12,--,--,--,--,"1,018",--,--,Very High,25.42,0.83,1.83,--,--,--,--,435.018,434.289,451.799,300.401,"10,000",0.93,--,"Kinjal Desai (7.5), Vikash Agarwal (0.6), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India Japan Equity Fund,Regular,EQ-INTL,2014-08-26,3.27,26/64,-0.61,35/64,3.54,50/64,10.22,59/64,20.23,45/64,15.08,48/63,6.58,25/32,7.07,24/27,--,--,--,--,16.09,55/65,11.27,27/34,9.1,23/29,--,--,--,--,11.27,-3.53,15.07,-3.75,22.97,13.19,5.69,-15.33,18.74,9.26,Value,"3,68,198",32,--,--,--,--,292,--,--,Very High,12.11,0.99,1.62,--,--,--,--,22.299,22.257,22.588,16.792,"5,000",2.45,1.00 (365),"Kinjal Desai (7.5), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India Japan Equity Fund - Direct Plan,Direct,EQ-INTL,2014-08-26,3.3,23/58,-0.51,32/58,3.86,45/58,10.9,53/58,21.67,39/58,16.51,40/57,7.93,23/30,8.21,22/25,--,--,--,--,17.48,48/59,12.59,25/32,10.34,21/27,--,--,--,--,12.07,-2.87,15.91,-2.89,24.08,14.45,7.04,-14.18,20.32,10.56,Value,"3,68,198",32,--,--,--,--,292,--,--,Very High,12.12,1.09,1.78,--,--,--,--,25.001,24.954,25.284,18.682,"5,000",1.27,1.00 (365),"Kinjal Desai (7.5), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India Taiwan Equity Fund - Direct Plan,Direct,EQ-INTL,2021-12-11,4.43,6/58,3.65,5/58,17.31,4/58,54.05,2/58,56.55,2/58,38.19,3/57,--,--,--,--,--,--,--,--,41.84,3/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-33.29,46.55,25.72,Blend,"90,605",21,--,--,--,--,422,--,--,Very High,--,--,--,--,--,--,--,18.396,17.988,18.396,8.003,500,1.04,1.00 (90),"Kinjal Desai (4), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India Taiwan Equity Fund - Regular Plan,Regular,EQ-INTL,2021-12-11,4.4,8/64,3.53,6/64,16.9,4/64,52.98,2/64,54.39,3/64,36.27,6/63,--,--,--,--,--,--,--,--,39.97,4/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-34.39,44.53,24,Blend,"90,605",21,--,--,--,--,422,--,--,Very High,--,--,--,--,--,--,--,17.358,16.974,17.358,7.618,500,2.43,1.00 (90),"Kinjal Desai (4), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India US Equity Opportunities Fund,Regular,EQ-INTL,2015-07-23,4,9/64,-0.39,33/64,2.72,53/64,11.26,55/64,8.47,60/64,19.63,36/63,12.15,15/32,14.03,7/27,--,--,--,--,17.25,51/65,13.74,20/34,14.54,7/29,--,--,--,--,--,8.2,16.91,7.64,31.82,22.4,22.16,-19.01,32.38,21.06,Growth,"31,49,744",6,--,--,--,--,726,--,--,Very High,13.71,0.95,1.51,--,--,--,--,36.998,36.908,37.73,29.897,100,2.37,1.00 (30),"Kinjal Desai (7.5), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
Nippon India US Equity Opportunities Fund - Direct Plan,Direct,EQ-INTL,2015-07-23,4.02,7/58,-0.29,31/58,3.01,48/58,11.9,48/58,9.69,54/58,21,31/57,13.48,14/30,15.29,5/25,--,--,--,--,18.6,44/59,15.02,15/32,15.85,6/27,--,--,--,--,--,9.2,17.98,8.79,32.97,24.05,23.81,-18.07,33.9,22.41,Growth,"31,49,744",6,--,--,--,--,726,--,--,Very High,13.72,1.03,1.64,--,--,--,--,41.45,41.348,42.232,33.27,100,1.25,1.00 (30),"Kinjal Desai (7.5), Divya Dutt Sharma (0.2), Lokesh Maru (0.2)"
PGIM India Emerging Markets Equity FoF - Direct Plan,Direct,EQ-INTL,2013-01-01,1.24,48/58,-0.58,34/58,1.75,52/58,11.41,51/58,18.4,45/58,17.86,36/57,2.96,29/30,4.52,25/25,--,--,--,--,20.16,40/59,9.97,32/32,6.42,26/27,--,--,--,--,6.42,-5.88,16.19,-8.86,22.9,21.42,-0.68,-34.89,15.93,21.66,--,--,4,--,--,--,--,875,--,--,Very High,13.55,0.98,1.79,--,--,--,--,20.4,20.13,21.29,14.87,"5,000",0.66,0.50 (90),"Vivek Sharma (0.8), Anandha Padmanabhan Anjeneyan (0.8)"
PGIM India Emerging Markets Equity FoF - Regular Plan,Regular,EQ-INTL,2007-09-11,1.25,52/64,-0.67,37/64,1.48,57/64,10.88,57/64,17.21,51/64,16.68,43/63,1.85,31/32,3.36,27/27,5.22,10/12,--,--,18.96,48/65,8.93,34/34,5.32,28/29,4.75,14/14,--,--,5.69,-6.65,14.59,-10.24,21.37,20.53,-1.92,-35.6,14.64,20.45,--,--,4,--,--,--,--,875,--,--,Very High,13.53,0.91,1.64,--,--,--,--,17.84,17.6,18.63,13.09,"5,000",1.64,0.50 (90),"Vivek Sharma (0.8), Anandha Padmanabhan Anjeneyan (0.8)"
PGIM India Global Equity Opportunities FoF - Direct Plan,Direct,EQ-INTL,2013-01-01,2.68,31/58,-1.24,45/58,4.31,44/58,13.19,47/58,8.87,55/58,23.11,22/57,8.88,21/30,13.79,7/25,--,--,--,--,18.73,43/59,13.52,21/32,15.52,7/27,--,--,--,--,-14.06,1.49,13.54,1.77,31.88,74.36,8.22,-33.1,40.84,24.96,--,--,5,--,--,--,--,"1,662",--,--,Very High,16.58,1.06,1.41,--,--,--,--,53.29,52.7,55.67,38.88,"5,000",0.63,0.50 (90),"Anandha Padmanabhan Anjeneyan (0.8), Vivek Sharma (0.8)"
PGIM India Global Equity Opportunities FoF - Regular Plan,Regular,EQ-INTL,2010-05-14,2.67,35/64,-1.32,50/64,4.06,49/64,12.65,53/64,7.84,62/64,21.95,26/63,7.79,22/32,12.6,8/27,9.88,3/12,--,--,17.59,50/65,12.47,24/34,14.32,8/29,11.45,3/14,--,--,-14.71,0.8,11.93,0.26,30.88,72.39,7.04,-33.79,39.5,23.76,--,--,5,--,--,--,--,"1,662",--,--,Very High,16.57,1,1.33,--,--,--,--,46.93,46.41,49.06,34.45,"5,000",1.58,0.50 (90),"Anandha Padmanabhan Anjeneyan (0.8), Vivek Sharma (0.8)"
PGIM India Global Select Real Estate Securities FoF - Direct Plan,Direct,EQ-INTL,2021-12-03,3.65,12/58,0.08,26/58,3.65,46/58,11.3,52/58,6.43,58/58,11,53/57,--,--,--,--,--,--,--,--,12.59,56/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17.94,12.43,8.63,--,--,1,--,--,--,--,54,--,--,Very High,14.34,0.44,0.83,--,--,--,--,11.92,11.8,11.93,9.6,"5,000",0.56,0.50 (90),"Anandha Padmanabhan Anjeneyan (0.8), Vivek Sharma (0.8)"
PGIM India Global Select Real Estate Securities FoF - Regular Plan,Regular,EQ-INTL,2021-12-03,3.69,12/64,--,28/64,3.5,51/64,10.87,58/64,5.49,64/64,10.12,59/63,--,--,--,--,--,--,--,--,11.66,62/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-18.62,11.5,7.75,--,--,1,--,--,--,--,54,--,--,Very High,14.3,0.38,0.71,--,--,--,--,11.53,11.41,11.55,9.33,"5,000",1.39,0.50 (90),"Anandha Padmanabhan Anjeneyan (0.8), Vivek Sharma (0.8)"
SBI US Specific Equity Active FoF - Direct Plan,Direct,EQ-INTL,2021-03-22,3.42,21/58,2.99,7/58,9.01,19/58,25.35,18/58,23.01,36/58,24.73,18/57,--,--,--,--,--,--,--,--,27.63,20/59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-11.09,27.43,23.83,--,--,8,--,--,--,--,"1,091",--,--,Very High,14.76,1.24,1.93,--,--,--,--,21.537,21.341,21.585,14.137,"5,000",1,1.00 (365),Rohit Shimpi (0.8)
SBI US Specific Equity Active FoF - Regular Plan,Regular,EQ-INTL,2021-03-22,3.41,23/64,2.93,7/64,8.83,22/64,24.93,20/64,22.2,41/64,23.87,21/63,--,--,--,--,--,--,--,--,26.77,24/65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-11.74,26.53,22.97,--,--,8,--,--,--,--,"1,091",--,--,Very High,14.75,1.2,1.85,--,--,--,--,20.804,20.615,20.861,13.713,"5,000",1.64,1.00 (365),Rohit Shimpi (0.8)
Sundaram Global Brand Theme - Equity Active FoF - Direct Plan,Direct,EQ-INTL,2013-01-03,3.22,24/58,1.41,16/58,8.05,26/58,19.64,34/58,24.71,34/58,21.47,29/57,14.62,10/30,12.91,8/25,--,--,--,--,21.22,38/59,16.71,11/32,14.03,10/27,--,--,--,--,-11.9,12.22,25.25,-10.74,23.67,20.28,21.81,-14.37,31.41,14.13,--,--,--,--,--,--,--,145,--,--,Very High,12.56,1.26,1.81,--,--,--,--,42.828,42.508,43.126,31.432,100,1.49,1.00 (365),Pathanjali Srinivasan (1.7)
Sundaram Global Brand Theme - Equity Active FoF - Regular Plan,Regular,EQ-INTL,2004-03-29,3.2,27/64,1.32,18/64,7.81,29/64,19.09,38/64,23.61,40/64,20.33,35/63,13.51,13/32,12.07,9/27,9.05,4/12,8.66,1/1,20.11,44/65,15.61,12/34,13.07,11/29,10.35,5/14,--,--,-12.33,11.66,24.39,-11.28,23.18,19.71,20.8,-15.42,30.14,13.03,--,--,--,--,--,--,--,145,--,--,Very High,12.55,1.18,1.7,--,--,--,--,38.986,38.696,39.285,28.773,100,2.38,1.00 (365),Pathanjali Srinivasan (1.7)
